CustomerID,JoinDate,CancelDate,Age,Gender,Location,SubscriptionType,TotalSpent,BoxesReceived,EngagementScore,PaymentMode,Months Subscribed,Percentage of unsubscribe
CUST309,9/2/2022,1/12/2023,22,Female,Lucknow,Monthly,720,2,12,PayPal,4,
CUST310,10/8/2022,,54,Male,Nagpur,Annual,10720,28,89,Card,,
CUST311,11/12/2022,3/8/2023,30,Female,Bhopal,Monthly,2320,4,42,UPI,3,
CUST312,12/18/2022,,40,Male,Indore,Quarterly,5920,17,78,Card,,
CUST313,1/22/2023,5/18/2023,24,Female,Patna,Monthly,1820,3,30,PayPal,3,
CUST314,2/28/2023,,36,Male,Vadodara,Annual,8520,23,82,Card,,
CUST315,3/2/2023,7/15/2023,21,Female,Coimbatore,Monthly,1320,3,22,UPI,4,
CUST316,4/8/2023,,50,Male,Visakhapatnam,Annual,10420,28,90,Card,,
CUST317,5/12/2023,9/5/2023,32,Female,Lucknow,Monthly,2820,5,48,UPI,3,
CUST318,6/18/2023,,34,Male,Nagpur,Quarterly,5120,15,67,Card,,
CUST319,7/22/2023,11/25/2023,26,Female,Bhopal,Monthly,1720,3,27,PayPal,4,
CUST320,8/28/2023,,57,Male,Indore,Annual,12520,33,96,Card,,
CUST321,9/2/2023,1/20/2024,29,Female,Patna,Monthly,2620,5,43,UPI,4,
CUST322,10/8/2023,,44,Male,Vadodara,Annual,9420,26,84,Card,,
CUST323,11/12/2023,3/2/2024,27,Female,Coimbatore,Monthly,2120,4,34,PayPal,3,
CUST324,12/18/2023,,38,Male,Visakhapatnam,Quarterly,5420,16,73,Card,,
CUST325,1/22/2024,4/12/2024,23,Female,Lucknow,Monthly,1420,3,22,UPI,2,
CUST326,2/28/2024,,52,Male,Nagpur,Annual,10920,29,93,Card,,
CUST327,1/12/2022,4/20/2022,19,Male,Bhopal,Monthly,580,1,10,UPI,3,
CUST328,2/18/2022,,36,Female,Indore,Annual,7920,21,73,Card,,
CUST329,3/22/2022,6/28/2022,28,Male,Patna,Monthly,1680,3,31,PayPal,3,
CUST330,4/28/2022,,44,Female,Vadodara,Quarterly,4780,14,69,Card,,
CUST331,5/2/2022,8/15/2022,21,Male,Coimbatore,Monthly,980,2,17,UPI,3,
CUST332,6/8/2022,,48,Female,Visakhapatnam,Annual,9280,25,88,Card,,
CUST333,7/12/2022,11/5/2022,34,Male,Lucknow,Monthly,1980,4,38,UPI,3,
CUST334,8/18/2022,,29,Female,Nagpur,Monthly,3280,9,62,Card,,
CUST335,9/22/2022,2/2/2023,23,Male,Bhopal,Monthly,680,2,11,PayPal,4,
CUST336,10/28/2022,,55,Female,Indore,Annual,10980,29,90,Card,,
CUST337,11/2/2022,3/15/2023,31,Male,Patna,Monthly,2280,4,42,UPI,4,
CUST338,12/8/2022,,41,Female,Vadodara,Quarterly,5980,17,78,Card,,
CUST339,1/12/2023,5/22/2023,25,Male,Coimbatore,Monthly,1780,3,29,PayPal,4,
CUST340,2/18/2023,,37,Female,Visakhapatnam,Annual,8480,23,82,Card,,
CUST341,3/22/2023,7/25/2023,21,Male,Lucknow,Monthly,1280,3,21,UPI,4,
CUST342,4/28/2023,,51,Female,Nagpur,Annual,10480,28,90,Card,,
CUST343,5/2/2023,9/15/2023,32,Male,Bhopal,Monthly,2780,5,48,UPI,4,
CUST344,6/8/2023,,35,Female,Indore,Quarterly,5080,15,67,Card,,
CUST345,7/12/2023,12/2/2023,26,Male,Patna,Monthly,1680,3,27,PayPal,4,
CUST346,8/18/2023,,57,Female,Vadodara,Annual,12480,33,96,Card,,
CUST347,9/22/2023,1/28/2024,30,Male,Coimbatore,Monthly,2580,5,43,UPI,4,
CUST348,10/28/2023,,44,Female,Visakhapatnam,Annual,9380,26,84,Card,,
CUST349,11/2/2023,3/10/2024,27,Male,Lucknow,Monthly,2080,4,33,PayPal,4,
CUST350,12/8/2023,,39,Female,Nagpur,Quarterly,5380,16,73,Card,,
CUST351,1/8/2022,5/18/2022,20,Female,Kochi,Monthly,920,2,15,UPI,4,
CUST352,2/12/2022,,36,Male,Chandigarh,Annual,7980,22,74,Card,,
CUST353,3/18/2022,7/2/2022,28,Female,Guwahati,Monthly,1880,4,34,PayPal,3,
CUST354,4/22/2022,,43,Male,Kochi,Quarterly,4880,14,70,Card,,
CUST355,5/28/2022,8/25/2022,21,Female,Chandigarh,Monthly,1080,2,18,UPI,2,
CUST356,6/2/2022,,48,Male,Guwahati,Annual,9180,25,87,Card,,
CUST357,7/8/2022,10/25/2022,33,Female,Kochi,Monthly,2080,4,40,UPI,3,
CUST358,8/12/2022,,28,Male,Chandigarh,Monthly,3380,9,63,Card,,
CUST359,9/18/2022,1/8/2023,22,Female,Guwahati,Monthly,780,2,12,PayPal,3,
CUST360,10/22/2022,,54,Male,Kochi,Annual,10780,28,89,Card,,
CUST361,11/28/2022,3/18/2023,30,Female,Chandigarh,Monthly,2380,4,43,UPI,3,
CUST362,12/2/2022,,40,Male,Guwahati,Quarterly,5980,17,78,Card,,
CUST363,1/8/2023,5/15/2023,24,Female,Kochi,Monthly,1880,4,31,PayPal,4,
CUST364,2/12/2023,,36,Male,Chandigarh,Annual,8480,23,82,Card,,
CUST365,3/18/2023,7/20/2023,21,Female,Guwahati,Monthly,1380,3,23,UPI,4,
CUST366,4/22/2023,,50,Male,Kochi,Annual,10480,28,90,Card,,
CUST367,5/28/2023,9/12/2023,32,Female,Chandigarh,Monthly,2880,5,49,UPI,3,
CUST368,6/2/2023,,34,Male,Guwahati,Quarterly,5080,15,67,Card,,
CUST369,7/8/2023,11/28/2023,26,Female,Kochi,Monthly,1780,3,28,PayPal,4,
CUST370,8/12/2023,,57,Male,Chandigarh,Annual,12480,33,96,Card,,
CUST371,9/18/2023,1/15/2024,29,Female,Guwahati,Monthly,2680,5,43,UPI,3,
CUST372,10/22/2023,,43,Male,Kochi,Annual,9380,26,83,Card,,
CUST373,11/28/2023,3/5/2024,27,Female,Chandigarh,Monthly,2180,4,35,PayPal,3,
CUST374,12/2/2023,,38,Male,Guwahati,Quarterly,5380,16,73,Card,,
CUST375,1/8/2024,4/20/2024,23,Female,Kochi,Monthly,1480,3,22,UPI,3,
CUST376,2/12/2024,,52,Male,Chandigarh,Annual,10980,30,93,Card,,
CUST377,1/25/2022,4/8/2022,18,Male,Guwahati,Monthly,550,1,9,UPI,2,
CUST378,2/28/2022,,37,Female,Kochi,Annual,8080,22,75,Card,,
CUST379,3/5/2022,7/18/2022,28,Male,Chandigarh,Monthly,1980,4,36,PayPal,4,
CUST380,4/10/2022,,45,Female,Guwahati,Quarterly,4980,15,71,Card,,
CUST381,5/15/2022,8/28/2022,22,Male,Kochi,Monthly,1080,2,19,UPI,3,
CUST382,6/20/2022,,49,Female,Chandigarh,Annual,9380,25,88,Card,,
CUST383,7/25/2022,11/15/2022,35,Male,Guwahati,Monthly,2080,4,40,UPI,3,
CUST384,8/30/2022,,30,Female,Kochi,Monthly,3380,9,63,Card,,
CUST385,9/5/2022,1/22/2023,24,Male,Chandigarh,Monthly,780,2,13,PayPal,4,
CUST386,10/10/2022,,55,Female,Guwahati,Annual,10980,29,90,Card,,
CUST387,11/15/2022,3/28/2023,32,Male,Kochi,Monthly,2580,5,47,UPI,4,
CUST388,12/20/2022,,42,Female,Chandigarh,Quarterly,6080,18,79,Card,,
CUST389,1/25/2023,6/8/2023,26,Male,Guwahati,Monthly,1980,4,32,PayPal,4,
CUST390,2/28/2023,,38,Female,Kochi,Annual,8580,23,83,Card,,
CUST391,3/5/2023,7/30/2023,22,Male,Chandigarh,Monthly,1480,3,24,UPI,4,
CUST392,4/10/2023,,52,Female,Guwahati,Annual,10580,28,90,Card,,
CUST393,5/15/2023,9/25/2023,33,Male,Kochi,Monthly,2980,5,52,UPI,4,
CUST394,6/20/2023,,36,Female,Chandigarh,Quarterly,5280,16,69,Card,,
CUST395,7/25/2023,12/8/2023,27,Male,Guwahati,Monthly,1880,4,30,PayPal,4,
CUST396,8/30/2023,,58,Female,Kochi,Annual,12780,33,97,Card,,
CUST397,9/5/2023,2/8/2024,31,Male,Chandigarh,Monthly,2780,5,46,UPI,5,
CUST398,10/10/2023,,45,Female,Guwahati,Annual,9580,26,84,Card,,
CUST399,11/15/2023,3/18/2024,28,Male,Kochi,Monthly,2280,4,36,PayPal,4,
CUST400,12/20/2023,,40,Female,Chandigarh,Quarterly,5580,17,75,Card,,
CUST401,1/10/2022,5/22/2022,19,Female,Mumbai,Monthly,880,2,15,UPI,4,
CUST402,2/15/2022,,35,Male,Delhi,Annual,7780,21,73,Card,,
CUST403,3/20/2022,7/5/2022,27,Female,Bangalore,Monthly,1780,3,33,PayPal,3,
CUST404,4/25/2022,,43,Male,Chennai,Quarterly,4780,14,69,Card,,
CUST405,5/30/2022,8/15/2022,20,Female,Hyderabad,Monthly,1080,2,18,UPI,2,
CUST406,6/5/2022,,47,Male,Pune,Annual,9180,25,87,Card,,
CUST407,7/10/2022,10/30/2022,33,Female,Kolkata,Monthly,2080,4,40,UPI,3,
CUST408,8/15/2022,,28,Male,Jaipur,Monthly,3280,9,62,Card,,
CUST409,9/20/2022,1/5/2023,22,Female,Ahmedabad,Monthly,680,1,11,PayPal,3,
CUST410,10/25/2022,,54,Male,Surat,Annual,10780,28,89,Card,,
CUST411,11/30/2022,3/12/2023,30,Female,Mumbai,Monthly,2380,4,43,UPI,3,
CUST412,12/5/2022,,40,Male,Delhi,Quarterly,5980,17,78,Card,,
CUST413,1/10/2023,5/20/2023,24,Female,Bangalore,Monthly,1880,4,31,PayPal,4,
CUST414,2/15/2023,,36,Male,Chennai,Annual,8580,23,82,Card,,
CUST415,3/20/2023,7/25/2023,21,Female,Hyderabad,Monthly,1380,3,23,UPI,4,
CUST416,4/25/2023,,50,Male,Pune,Annual,10580,28,90,Card,,
CUST417,5/30/2023,9/10/2023,32,Female,Kolkata,Monthly,2880,5,49,UPI,3,
CUST418,6/5/2023,,34,Male,Jaipur,Quarterly,5180,15,67,Card,,
CUST419,7/10/2023,11/22/2023,26,Female,Ahmedabad,Monthly,1780,3,28,PayPal,4,
CUST420,8/15/2023,,57,Male,Surat,Annual,12580,33,96,Card,,
CUST421,9/20/2023,1/18/2024,29,Female,Mumbai,Monthly,2780,5,45,UPI,3,
CUST422,10/25/2023,,43,Male,Delhi,Annual,9580,26,83,Card,,
CUST423,11/30/2023,2/22/2024,27,Female,Bangalore,Monthly,2180,4,35,PayPal,2,
CUST424,12/5/2023,,38,Male,Chennai,Quarterly,5480,16,73,Card,,
CUST425,1/10/2024,4/25/2024,23,Female,Hyderabad,Monthly,1480,3,23,UPI,3,
CUST426,2/15/2024,,52,Male,Pune,Annual,11180,30,93,Card,,
CUST427,1/15/2022,5/28/2022,19,Male,Kolkata,Monthly,760,2,13,UPI,4,
CUST428,2/20/2022,,37,Female,Jaipur,Annual,8080,22,75,Card,,
CUST429,3/25/2022,7/12/2022,28,Male,Ahmedabad,Monthly,1860,3,34,PayPal,3,
CUST430,4/30/2022,,44,Female,Surat,Quarterly,4860,14,70,Card,,
CUST431,5/5/2022,8/22/2022,21,Male,Mumbai,Monthly,1060,2,18,UPI,3,
CUST432,6/10/2022,,48,Female,Delhi,Annual,9260,25,88,Card,,
CUST433,7/15/2022,11/8/2022,34,Male,Bangalore,Monthly,2060,4,40,UPI,3,
CUST434,8/20/2022,,29,Female,Chennai,Monthly,3360,9,63,Card,,
CUST435,9/25/2022,1/15/2023,23,Male,Hyderabad,Monthly,760,2,12,PayPal,3,
CUST436,10/30/2022,,55,Female,Pune,Annual,11060,29,90,Card,,
CUST437,11/5/2022,3/22/2023,31,Male,Kolkata,Monthly,2360,4,43,UPI,4,
CUST438,12/10/2022,,41,Female,Jaipur,Quarterly,6060,18,79,Card,,
CUST439,1/15/2023,5/25/2023,25,Male,Ahmedabad,Monthly,1860,4,31,PayPal,4,
CUST440,2/20/2023,,37,Female,Surat,Annual,8560,23,82,Card,,
CUST441,3/25/2023,7/28/2023,22,Male,Mumbai,Monthly,1360,3,23,UPI,4,
CUST442,4/30/2023,,51,Female,Delhi,Annual,10560,28,90,Card,,
CUST443,5/5/2023,9/18/2023,33,Male,Bangalore,Monthly,2860,5,49,UPI,4,
CUST444,6/10/2023,,35,Female,Chennai,Quarterly,5160,15,68,Card,,
CUST445,7/15/2023,12/5/2023,26,Male,Hyderabad,Monthly,1760,3,28,PayPal,4,
CUST446,8/20/2023,,57,Female,Pune,Annual,12560,33,96,Card,,
CUST447,9/25/2023,1/22/2024,30,Male,Kolkata,Monthly,2660,5,44,UPI,3,
CUST448,10/30/2023,,44,Female,Jaipur,Annual,9460,26,84,Card,,
CUST449,11/5/2023,3/8/2024,28,Male,Ahmedabad,Monthly,2160,4,35,PayPal,4,
CUST450,12/10/2023,,39,Female,Surat,Quarterly,5460,16,74,Card,,
CUST451,1/18/2022,5/5/2022,20,Female,Mumbai,Monthly,960,2,16,UPI,3,
CUST452,2/22/2022,,36,Male,Delhi,Annual,7960,22,74,Card,,
CUST453,3/28/2022,7/15/2022,29,Female,Bangalore,Monthly,1960,4,35,PayPal,3,
CUST454,4/2/2022,,44,Male,Chennai,Quarterly,4960,15,71,Card,,
CUST455,5/8/2022,8/18/2022,21,Female,Hyderabad,Monthly,1060,2,18,UPI,3,
CUST456,6/12/2022,,48,Male,Pune,Annual,9260,25,88,Card,,
CUST457,7/18/2022,11/2/2022,34,Female,Kolkata,Monthly,2060,4,40,UPI,3,
CUST458,8/22/2022,,29,Male,Jaipur,Monthly,3360,9,63,Card,,
CUST459,9/28/2022,1/12/2023,23,Female,Ahmedabad,Monthly,760,2,12,PayPal,3,
CUST460,10/2/2022,,55,Male,Surat,Annual,11060,29,90,Card,,
CUST461,11/8/2022,3/18/2023,31,Female,Mumbai,Monthly,2360,4,43,UPI,4,
CUST462,12/12/2022,,41,Male,Delhi,Quarterly,6060,18,79,Card,,
CUST463,1/18/2023,5/22/2023,25,Female,Bangalore,Monthly,1860,4,31,PayPal,4,
CUST464,2/22/2023,,37,Male,Chennai,Annual,8560,23,82,Card,,
CUST465,3/28/2023,7/22/2023,22,Female,Hyderabad,Monthly,1360,3,23,UPI,3,
CUST466,4/2/2023,,51,Male,Pune,Annual,10560,28,90,Card,,
CUST467,5/8/2023,9/15/2023,33,Female,Kolkata,Monthly,2860,5,49,UPI,4,
CUST468,6/12/2023,,35,Male,Jaipur,Quarterly,5160,15,68,Card,,
CUST469,7/18/2023,11/28/2023,26,Female,Ahmedabad,Monthly,1760,3,28,PayPal,4,
CUST470,8/22/2023,,57,Male,Surat,Annual,12560,33,96,Card,,
CUST471,9/28/2023,1/25/2024,30,Female,Mumbai,Monthly,2660,5,44,UPI,3,
CUST472,10/2/2023,,44,Male,Delhi,Annual,9460,26,84,Card,,
CUST473,11/8/2023,3/5/2024,28,Female,Bangalore,Monthly,2160,4,35,PayPal,3,
CUST474,12/12/2023,,39,Male,Chennai,Quarterly,5460,16,73,Card,,
CUST475,1/18/2024,4/28/2024,24,Female,Hyderabad,Monthly,1460,3,22,UPI,3,
CUST476,2/22/2024,,53,Male,Pune,Annual,11160,30,93,Card,,
CUST477,1/22/2022,4/12/2022,18,Male,Kolkata,Monthly,560,1,9,UPI,2,
CUST478,2/28/2022,,37,Female,Jaipur,Annual,8160,22,75,Card,,
CUST479,3/5/2022,7/20/2022,28,Male,Ahmedabad,Monthly,1960,4,36,PayPal,4,
CUST480,4/10/2022,,45,Female,Surat,Quarterly,5060,15,72,Card,,
CUST481,5/15/2022,8/25/2022,22,Male,Mumbai,Monthly,1060,2,18,UPI,3,
CUST482,6/20/2022,,49,Female,Delhi,Annual,9360,25,88,Card,,
CUST483,7/25/2022,11/12/2022,35,Male,Bangalore,Monthly,2060,4,40,UPI,3,
CUST484,8/30/2022,,30,Female,Chennai,Monthly,3360,9,63,Card,,
CUST485,9/5/2022,1/20/2023,24,Male,Hyderabad,Monthly,760,2,12,PayPal,4,
CUST486,10/10/2022,,56,Female,Pune,Annual,11160,29,91,Card,,
CUST487,11/15/2022,3/25/2023,32,Male,Kolkata,Monthly,2560,5,47,UPI,4,
CUST488,12/20/2022,,42,Female,Jaipur,Quarterly,6160,18,79,Card,,
CUST489,1/25/2023,6/5/2023,26,Male,Ahmedabad,Monthly,1960,4,32,PayPal,4,
CUST490,2/28/2023,,38,Female,Surat,Annual,8660,23,83,Card,,
CUST491,3/5/2023,7/28/2023,22,Male,Mumbai,Monthly,1460,3,24,UPI,4,
CUST492,4/10/2023,,52,Female,Delhi,Annual,10660,28,91,Card,,
CUST493,5/15/2023,9/22/2023,33,Male,Bangalore,Monthly,2960,5,52,UPI,4,
CUST494,6/20/2023,,36,Female,Chennai,Quarterly,5260,16,69,Card,,
CUST495,7/25/2023,12/8/2023,27,Male,Hyderabad,Monthly,1860,4,30,PayPal,4,
CUST496,8/30/2023,,58,Female,Pune,Annual,12860,33,97,Card,,
CUST497,9/5/2023,2/5/2024,31,Male,Kolkata,Monthly,2760,5,46,UPI,5,
CUST498,10/10/2023,,45,Female,Jaipur,Annual,9560,26,84,Card,,
CUST499,11/15/2023,3/15/2024,28,Male,Ahmedabad,Monthly,2260,4,36,PayPal,4,
CUST500,12/20/2023,,40,Female,Surat,Quarterly,5560,17,75,Card,,
