OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,CostPerUnit,Discount,CustomerType,PaymentMode
ORD332,2024-04-07,P002,Veg Pizza,Meals,2,250,140,15,Returning,Card
ORD333,2024-04-08,P021,Chocolate Shake,Beverages,3,160,65,0,New,Wallet
ORD334,2024-04-09,P013,Samosa,Snacks,15,30,10,0,Returning,Cash
ORD335,2024-04-10,P024,Chicken Tikka,Meals,3,280,150,0,New,UPI
ORD336,2024-04-11,P017,Green Tea,Beverages,7,70,15,0,Returning,Card
ORD337,2024-04-12,P005,Paneer Wrap,Meals,2,160,85,20,New,Cash
ORD338,2024-04-13,P009,Lemon Soda,Beverages,5,80,20,0,Returning,Wallet
ORD339,2024-04-14,P007,Masala Chips,Snacks,7,60,18,0,New,UPI
ORD340,2024-04-15,P010,Pasta Alfredo,Meals,1,220,120,25,Returning,Card
ORD341,2024-04-16,P004,French Fries,Snacks,9,80,25,5,New,Cash
ORD342,2024-04-17,P023,Veg Noodles,Meals,3,140,65,10,Returning,UPI
ORD343,2024-04-18,P019,Popcorn,Snacks,6,50,15,0,New,Card
ORD344,2024-04-19,P020,Strawberry Shake,Beverages,2,160,60,20,Returning,Wallet
ORD345,2024-04-20,P022,Dal Makhani,Meals,2,200,110,0,New,Cash
ORD346,2024-05-01,P001,Chicken Burger,Meals,5,180,90,10,Returning,UPI
ORD347,2024-05-02,P003,Cold Coffee,Beverages,4,120,40,0,New,Card
ORD348,2024-05-03,P015,Biryani,Meals,3,320,180,0,Returning,Wallet
ORD349,2024-05-04,P016,Chicken Wings,Snacks,5,120,50,15,New,Cash
ORD350,2024-05-05,P012,Grilled Sandwich,Meals,2,140,70,0,Returning,UPI
ORD351,2024-05-06,P006,Mango Shake,Beverages,4,150,55,0,New,Card
ORD352,2024-05-07,P011,Nachos,Snacks,5,90,30,10,Returning,Wallet
ORD353,2024-05-08,P014,Iced Tea,Beverages,6,90,25,0,New,Cash
ORD354,2024-05-09,P008,Veg Burger,Meals,3,150,75,20,Returning,UPI
ORD355,2024-05-10,P018,Pav Bhaji,Meals,2,180,95,0,New,Card
ORD356,2024-05-11,P002,Veg Pizza,Meals,1,250,140,25,Returning,Wallet
ORD357,2024-05-12,P021,Chocolate Shake,Beverages,3,160,65,0,New,Cash
ORD358,2024-05-13,P024,Chicken Tikka,Meals,2,280,150,10,Returning,UPI
ORD359,2024-05-14,P013,Samosa,Snacks,12,30,10,0,New,Card
ORD360,2024-05-15,P017,Green Tea,Beverages,8,70,15,0,Returning,Wallet
ORD361,2024-05-16,P005,Paneer Wrap,Meals,3,160,85,5,New,Cash
ORD362,2024-05-17,P009,Lemon Soda,Beverages,6,80,20,0,Returning,UPI
ORD363,2024-05-18,P007,Masala Chips,Snacks,6,60,18,0,New,Card
ORD364,2024-05-19,P010,Pasta Alfredo,Meals,2,220,120,20,Returning,Wallet
ORD365,2024-05-20,P004,French Fries,Snacks,10,80,25,5,New,Cash
ORD366,2024-06-01,P023,Veg Noodles,Meals,2,140,65,15,Returning,UPI
ORD367,2024-06-02,P019,Popcorn,Snacks,5,50,15,0,New,Card
ORD368,2024-06-03,P020,Strawberry Shake,Beverages,3,160,60,0,Returning,Wallet
ORD369,2024-06-04,P022,Dal Makhani,Meals,2,200,110,10,New,Cash
ORD370,2024-06-05,P001,Chicken Burger,Meals,4,180,90,0,Returning,UPI
ORD371,2024-06-06,P003,Cold Coffee,Beverages,5,120,40,15,New,Card
ORD372,2024-06-07,P015,Biryani,Meals,2,320,180,0,Returning,Wallet
ORD373,2024-06-08,P016,Chicken Wings,Snacks,6,120,50,20,New,Cash
ORD374,2024-06-09,P006,Mango Shake,Beverages,3,150,55,0,Returning,UPI
ORD375,2024-06-10,P011,Nachos,Snacks,4,90,30,0,New,Card
ORD376,2024-06-11,P014,Iced Tea,Beverages,7,90,25,5,Returning,Wallet
ORD377,2024-06-12,P008,Veg Burger,Meals,3,150,75,0,New,Cash
ORD378,2024-06-13,P018,Pav Bhaji,Meals,2,180,95,15,Returning,UPI
ORD379,2024-06-14,P002,Veg Pizza,Meals,1,250,140,10,New,Card
ORD380,2024-06-15,P021,Chocolate Shake,Beverages,4,160,65,0,Returning,Wallet
ORD381,2024-06-16,P024,Chicken Tikka,Meals,3,280,150,25,New,Cash
ORD382,2024-06-17,P013,Samosa,Snacks,15,30,10,0,Returning,UPI
ORD383,2024-06-18,P017,Green Tea,Beverages,6,70,15,0,New,Card
ORD384,2024-06-19,P005,Paneer Wrap,Meals,2,160,85,10,Returning,Wallet
ORD385,2024-06-20,P009,Lemon Soda,Beverages,5,80,20,0,New,Cash
ORD386,2024-07-01,P007,Masala Chips,Snacks,7,60,18,0,Returning,UPI
ORD387,2024-07-02,P010,Pasta Alfredo,Meals,2,220,120,25,New,Card
ORD388,2024-07-03,P004,French Fries,Snacks,9,80,25,10,Returning,Wallet
ORD389,2024-07-04,P023,Veg Noodles,Meals,3,140,65,0,New,Cash
ORD390,2024-07-05,P019,Popcorn,Snacks,5,50,15,5,Returning,UPI
ORD391,2024-07-06,P020,Strawberry Shake,Beverages,2,160,60,20,New,Card
ORD392,2024-07-07,P022,Dal Makhani,Meals,2,200,110,0,Returning,Wallet
ORD393,2024-07-08,P001,Chicken Burger,Meals,5,180,90,15,New,Cash
ORD394,2024-07-09,P003,Cold Coffee,Beverages,4,120,40,0,Returning,UPI
ORD395,2024-07-10,P015,Biryani,Meals,3,320,180,0,New,Card
ORD396,2024-07-11,P016,Chicken Wings,Snacks,6,120,50,10,Returning,Wallet
ORD397,2024-07-12,P006,Mango Shake,Beverages,4,150,55,0,New,Cash
ORD398,2024-07-13,P011,Nachos,Snacks,5,90,30,20,Returning,UPI
ORD399,2024-07-14,P014,Iced Tea,Beverages,7,90,25,0,New,Card
ORD400,2024-07-15,P008,Veg Burger,Meals,3,150,75,5,Returning,Wallet
ORD401,2024-07-16,P018,Pav Bhaji,Meals,2,180,95,0,New,Cash
ORD402,2024-07-17,P002,Veg Pizza,Meals,2,250,140,15,Returning,UPI
ORD403,2024-07-18,P021,Chocolate Shake,Beverages,3,160,65,10,New,Card
ORD404,2024-07-19,P024,Chicken Tikka,Meals,3,280,150,0,Returning,Wallet
ORD405,2024-07-20,P013,Samosa,Snacks,12,30,10,0,New,Cash
ORD406,2024-08-01,P017,Green Tea,Beverages,8,70,15,0,Returning,UPI
ORD407,2024-08-02,P005,Paneer Wrap,Meals,3,160,85,20,New,Card
ORD408,2024-08-03,P009,Lemon Soda,Beverages,6,80,20,0,Returning,Wallet
ORD409,2024-08-04,P007,Masala Chips,Snacks,7,60,18,0,New,Cash
ORD410,2024-08-05,P010,Pasta Alfredo,Meals,1,220,120,25,Returning,UPI
ORD411,2024-08-06,P004,French Fries,Snacks,10,80,25,5,New,Card
ORD412,2024-08-07,P023,Veg Noodles,Meals,3,140,65,10,Returning,Wallet
ORD413,2024-08-08,P019,Popcorn,Snacks,6,50,15,0,New,Cash
ORD414,2024-08-09,P020,Strawberry Shake,Beverages,3,160,60,15,Returning,UPI
ORD415,2024-08-10,P022,Dal Makhani,Meals,2,200,110,0,New,Card
ORD416,2024-08-11,P001,Chicken Burger,Meals,5,180,90,0,Returning,Wallet
ORD417,2024-08-12,P003,Cold Coffee,Beverages,5,120,40,10,New,Cash
ORD418,2024-08-13,P015,Biryani,Meals,2,320,180,20,Returning,UPI
ORD419,2024-08-14,P016,Chicken Wings,Snacks,5,120,50,0,New,Card
ORD420,2024-08-15,P006,Mango Shake,Beverages,4,150,55,25,Returning,Wallet
ORD421,2024-08-16,P011,Nachos,Snacks,5,90,30,0,New,Cash
ORD422,2024-08-17,P014,Iced Tea,Beverages,7,90,25,5,Returning,UPI
ORD423,2024-08-18,P008,Veg Burger,Meals,3,150,75,10,New,Card
ORD424,2024-08-19,P018,Pav Bhaji,Meals,2,180,95,0,Returning,Wallet
ORD425,2024-08-20,P002,Veg Pizza,Meals,1,250,140,20,New,Cash
ORD426,2024-09-01,P021,Chocolate Shake,Beverages,4,160,65,0,Returning,UPI
ORD427,2024-09-02,P024,Chicken Tikka,Meals,3,280,150,15,New,Card
ORD428,2024-09-03,P013,Samosa,Snacks,15,30,10,0,Returning,Wallet
ORD429,2024-09-04,P017,Green Tea,Beverages,7,70,15,0,New,Cash
ORD430,2024-09-05,P005,Paneer Wrap,Meals,2,160,85,10,Returning,UPI
ORD431,2024-09-06,P009,Lemon Soda,Beverages,6,80,20,0,New,Card
ORD432,2024-09-07,P007,Masala Chips,Snacks,8,60,18,0,Returning,Wallet
ORD433,2024-09-08,P010,Pasta Alfredo,Meals,2,220,120,25,New,Cash
ORD434,2024-09-09,P004,French Fries,Snacks,10,80,25,5,Returning,UPI
ORD435,2024-09-10,P023,Veg Noodles,Meals,3,140,65,20,New,Card
ORD436,2024-09-11,P019,Popcorn,Snacks,6,50,15,0,Returning,Wallet
ORD437,2024-09-12,P020,Strawberry Shake,Beverages,3,160,60,0,New,Cash
ORD438,2024-09-13,P022,Dal Makhani,Meals,2,200,110,10,Returning,UPI
ORD439,2024-09-14,P001,Chicken Burger,Meals,5,180,90,0,New,Card
ORD440,2024-09-15,P003,Cold Coffee,Beverages,5,120,40,15,Returning,Wallet
ORD441,2024-09-16,P015,Biryani,Meals,3,320,180,0,New,Cash
ORD442,2024-09-17,P016,Chicken Wings,Snacks,6,120,50,20,Returning,UPI
ORD443,2024-09-18,P006,Mango Shake,Beverages,4,150,55,0,New,Card
ORD444,2024-09-19,P011,Nachos,Snacks,5,90,30,10,Returning,Wallet
ORD445,2024-09-20,P014,Iced Tea,Beverages,8,90,25,0,New,Cash
ORD446,2024-10-01,P008,Veg Burger,Meals,3,150,75,0,Returning,UPI
ORD447,2024-10-02,P018,Pav Bhaji,Meals,3,180,95,15,New,Card
ORD448,2024-10-03,P002,Veg Pizza,Meals,2,250,140,25,Returning,Wallet
ORD449,2024-10-04,P021,Chocolate Shake,Beverages,4,160,65,0,New,Cash
ORD450,2024-10-05,P024,Chicken Tikka,Meals,3,280,150,10,Returning,UPI
ORD451,2024-10-06,P013,Samosa,Snacks,15,30,10,0,New,Card
ORD452,2024-10-07,P017,Green Tea,Beverages,8,70,15,0,Returning,Wallet
ORD453,2024-10-08,P005,Paneer Wrap,Meals,3,160,85,20,New,Cash
ORD454,2024-10-09,P009,Lemon Soda,Beverages,7,80,20,0,Returning,UPI
ORD455,2024-10-10,P007,Masala Chips,Snacks,8,60,18,5,New,Card
ORD456,2024-10-11,P010,Pasta Alfredo,Meals,2,220,120,25,Returning,Wallet
ORD457,2024-10-12,P004,French Fries,Snacks,10,80,25,10,New,Cash
ORD458,2024-10-13,P023,Veg Noodles,Meals,3,140,65,0,Returning,UPI
ORD459,2024-10-14,P019,Popcorn,Snacks,7,50,15,0,New,Card
ORD460,2024-10-15,P020,Strawberry Shake,Beverages,3,160,60,15,Returning,Wallet
ORD461,2024-10-16,P022,Dal Makhani,Meals,2,200,110,0,New,Cash
ORD462,2024-10-17,P001,Chicken Burger,Meals,6,180,90,0,Returning,UPI
ORD463,2024-10-18,P003,Cold Coffee,Beverages,5,120,40,10,New,Card
ORD464,2024-10-19,P015,Biryani,Meals,3,320,180,20,Returning,Wallet
ORD465,2024-10-20,P016,Chicken Wings,Snacks,6,120,50,0,New,Cash
ORD466,2024-11-01,P006,Mango Shake,Beverages,5,150,55,25,Returning,UPI
ORD467,2024-11-02,P011,Nachos,Snacks,5,90,30,0,New,Card
ORD468,2024-11-03,P014,Iced Tea,Beverages,8,90,25,5,Returning,Wallet
ORD469,2024-11-04,P008,Veg Burger,Meals,4,150,75,0,New,Cash
ORD470,2024-11-05,P018,Pav Bhaji,Meals,3,180,95,10,Returning,UPI
ORD471,2024-11-06,P002,Veg Pizza,Meals,2,250,140,15,New,Card
ORD472,2024-11-07,P021,Chocolate Shake,Beverages,4,160,65,0,Returning,Wallet
ORD473,2024-11-08,P024,Chicken Tikka,Meals,3,280,150,20,New,Cash
ORD474,2024-11-09,P013,Samosa,Snacks,15,30,10,0,Returning,UPI
ORD475,2024-11-10,P017,Green Tea,Beverages,9,70,15,0,New,Card
ORD476,2024-11-11,P005,Paneer Wrap,Meals,3,160,85,5,Returning,Wallet
ORD477,2024-11-12,P009,Lemon Soda,Beverages,7,80,20,0,New,Cash
ORD478,2024-11-13,P007,Masala Chips,Snacks,8,60,18,0,Returning,UPI
ORD479,2024-11-14,P010,Pasta Alfredo,Meals,2,220,120,25,New,Card
ORD480,2024-11-15,P004,French Fries,Snacks,12,80,25,5,Returning,Wallet
ORD481,2024-11-16,P023,Veg Noodles,Meals,3,140,65,10,New,Cash
ORD482,2024-11-17,P019,Popcorn,Snacks,7,50,15,0,Returning,UPI
ORD483,2024-11-18,P020,Strawberry Shake,Beverages,4,160,60,20,New,Card
ORD484,2024-11-19,P022,Dal Makhani,Meals,3,200,110,0,Returning,Wallet
ORD485,2024-11-20,P001,Chicken Burger,Meals,6,180,90,15,New,Cash
ORD486,2024-12-01,P003,Cold Coffee,Beverages,6,120,40,0,Returning,UPI
ORD487,2024-12-02,P015,Biryani,Meals,4,320,180,0,New,Card
ORD488,2024-12-03,P016,Chicken Wings,Snacks,7,120,50,10,Returning,Wallet
ORD489,2024-12-04,P006,Mango Shake,Beverages,5,150,55,0,New,Cash
ORD490,2024-12-05,P011,Nachos,Snacks,6,90,30,20,Returning,UPI
ORD491,2024-12-06,P014,Iced Tea,Beverages,8,90,25,0,New,Card
ORD492,2024-12-07,P008,Veg Burger,Meals,4,150,75,5,Returning,Wallet
ORD493,2024-12-08,P018,Pav Bhaji,Meals,3,180,95,0,New,Cash
ORD494,2024-12-09,P002,Veg Pizza,Meals,2,250,140,25,Returning,UPI
ORD495,2024-12-10,P021,Chocolate Shake,Beverages,4,160,65,10,New,Card
ORD496,2024-12-11,P024,Chicken Tikka,Meals,4,280,150,0,Returning,Wallet
ORD497,2024-12-12,P013,Samosa,Snacks,20,30,10,0,New,Cash
ORD498,2024-12-13,P017,Green Tea,Beverages,9,70,15,0,Returning,UPI
ORD499,2024-12-14,P005,Paneer Wrap,Meals,3,160,85,15,New,Card
ORD500,2024-12-15,P009,Lemon Soda,Beverages,8,80,20,0,Returning,Wallet
ORD501,2024-12-16,P010,Pasta Alfredo,Meals,2,220,120,25,New,Cash
ORD502,2024-12-17,P004,French Fries,Snacks,12,80,25,5,Returning,UPI
ORD503,2024-12-18,P007,Masala Chips,Snacks,9,60,18,0,New,Card
ORD504,2024-12-19,P023,Veg Noodles,Meals,3,140,65,10,Returning,Wallet
ORD505,2024-12-20,P019,Popcorn,Snacks,8,50,15,0,New,Cash
ORD506,2024-12-21,P020,Strawberry Shake,Beverages,4,160,60,20,Returning,UPI
ORD507,2024-12-22,P022,Dal Makhani,Meals,3,200,110,0,New,Card
ORD508,2024-12-23,P001,Chicken Burger,Meals,6,180,90,0,Returning,Wallet
ORD509,2024-12-24,P015,Biryani,Meals,4,320,180,15,New,Cash
ORD510,2024-12-25,P003,Cold Coffee,Beverages,6,120,40,0,Returning,UPI
